X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
269999.99927020003,1.00000000752821,2.0000000000080314,1.541584251671847,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,259272.98951516623,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,-0.11274371291325233,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,406361.6983290317,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,534468.053920311,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,641492.807639286,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,524775.7234380179,1736.9998565219298,1999.999798226363,370753.76980136783,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,4.059020069755255,-7.617897007650143e-10,4.033366049237826,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,3.917202717118258,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,277313.5045043235,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
282390.0672457425,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,392023.01012628636,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.3544393376898056,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,266613.97020665556,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,10000.000156274633,1461.0000864669432,1492.000073322506,898.999813497353,1.0
269999.99927020003,1.00000000752821,2.0000000000080314,1.00000001777668,34.999999978772834,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,-0.050579259677875105,3.18087717277038e-09,8.759920289147516e-10,48464.99998968713,45897.99981990923,46765.00000307867,55438.00011146632,54285.00017905589,54198.00098374941,1736.9998565219298,1999.999798226363,322976.2925358529,1461.0000864669432,1492.000073322506,898.999813497353,1.0
