X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,46637.35725722897,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,227421.33800482293,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,7.629904415547568,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,354827.9440461962,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,721122.6588455731,-82502.12856130347,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,131866.38347379296,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,768899.4136806593,2099.9999018181707,47620.82603253717,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,499162.64189188223,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,449377.76293726783,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,-1.373173251943253,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,377684.321923541,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,1.541584251671847,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,524775.7234380179,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,484314.467869278,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
26870.1154800746,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.3544393376898056,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,2.781897967447901,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,200132.93645305056,65456.9997108736,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
410150.0431285764,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,65456.9997108736,62680.000001859364,62596.998301254,783033.3140466096,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
319999.99681262963,0.8999397536497775,1.0000000308116732,2.0000000114471947,31.000000099989176,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,77051.99966430635,702014.9655319004,62680.000001859364,62596.998301254,60080.00109963785,55314.001289497086,2999.999856594399,3000.000062626048,3016.999919637402,2099.9999018181707,2999.9999727477807,3000.000062427392,1.0
