X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,0.014975981915795423,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,482234.55008756946,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,0.49453426821905144,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,774581.7980861079,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,0.40840162004332675,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,6.328177142571377,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,2.7749906249117857,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,659212.0036445366,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,0.8999397536497775,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,37.99999983530504,5.33614217206261,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,-0.11274371291325233,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,63.77530264172454,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,480655.1193433678,5999.999984220407,5000.000009428134,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,464047.9382380858,8999.999761018655,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,150162.56568034345,1.0
390000.0025101366,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,6.562390701649014,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,8999.999761018655,7026.999941155143,5000.000031526077,609466.0938912891,5999.999984220407,5000.000009428134,1.0
390000.0025101366,0.40840162004332675,1.0000000308116732,1.00000001777668,37.99999983530504,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,164417.9990697053,167501.00349159914,134281.99892611895,128700.99495397898,131529.00153333583,135241.9930298375,836522.3444113926,7026.999941155143,5000.000031526077,5000.000058529955,5999.999984220407,5000.000009428134,1.0
