X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
500000.0092876224,0.8999397536497775,1.0000000308116732,2.0000000114471947,37.00000009334979,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,813228.4520135007,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,919715.4631945229,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,865199.7208168833,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,2.6939026934638157,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,377606.33970503084,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,6.562390701649014,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,625566.9818841143,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
410150.0431285764,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,836522.3444113926,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.1009973969512883,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,6.333560577365588,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,4.033366049237826,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,2.463624629280599,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,828414.6494376785,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,266613.97020665556,813228.4520135007,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.0180592599454492,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,779167.5916004111,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,0.8999397536497775,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,454892.92443378357,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,564087.2685592307,3199.999982746227,1946.000027947527,545060.6066173285,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0651092433982448,37.00000009334979,2.781897967447901,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,1946.000027947527,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0000000114471947,37.00000009334979,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,80846.00048987067,74776.00064842371,73558.00076321626,71054.99912659281,61248.000298805724,40736.99995831687,3031.999966049939,3199.999982746227,673344.4591496293,1734.0000958913847,2000.0000765568025,4128.00000529097,1.0
