X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
179999.99874401966,0.8999397536497775,2.0000000000080314,1.00000001777668,28.000000173382922,2.781897967447901,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.0180592599454492,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,434457.0728220545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,174267.8388251833,68441.99998530524,70131.00099457991,463716.4511400132,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,847148.6306403155,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,530012.0273530844,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,607103.3331674668,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,2.781897967447901,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,1.1754404581836735,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,338902.1182910245,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,26.154582645845043,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,482234.55008756946,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,3.7408729010016257,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,706959.0790378144,3199.999953117989,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
179999.99874401966,1.0503837077902034e-08,2.0000000000080314,1.00000001777668,28.000000173382922,4.059020069755255,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,7.616361313668302,8.759920289147516e-10,85557.00116557081,73120.99902556512,68650.0004723992,67894.99975727395,68441.99998530524,70131.00099457991,3199.999953117989,2499.9998640463264,2999.9999816266545,2499.999969764733,2999.9999727477807,5000.000009428134,1.0
