X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
500000.0092876224,0.40840162004332675,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,847148.6306403155,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,5.239796709383636,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,625566.9818841143,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,4.033366049237826,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,557941.7040721206,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,650119.3977757029,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,919715.4631945229,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,545937.8531082561,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,4.195171132118727,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,7.884984693914392,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.5886342351246423,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,779167.5916004111,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,5.4752897173756105,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,171508.78042835678,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,743538.3524902033,67908.99950598241,225837.4172372811,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,2.7749906249117857,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,76157.55288911646,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.541584251671847,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,4.033366049237826,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,275198.8152703379,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,464777.9543970136,67908.99950598241,61612.99981791052,16931.999599427305,836522.3444113926,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-0.14815861354431573,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,434457.0728220545,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,4.059020069755255,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,2.0651092433982448,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,592764.6449647214,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,411569.38284039055,16931.999599427305,564087.2685592307,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,434457.0728220545,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,743538.3524902033,67908.99950598241,61612.99981791052,646231.2938378821,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,919715.4631945229,464777.9543970136,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.541584251671847,45.99999917242804,1.1415932948954932e-08,4.125140171143698,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,44.964942643784795,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,813228.4520135007,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,4.125140171143698,1.7191176780728679e-10,6.562390701649014,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,6.712292760785846,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,225837.4172372811,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,545937.8531082561,9999.999756202124,119852.26444694286,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,5.039992971474451,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,597301.3484435001,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,386679.5955565395,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,46637.35725722897,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
410150.0431285764,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,4.125140171143698,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,20024.999937701727,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,450382.89857722615,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,64144.00008097696,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,673344.4591496293,9999.999756202124,20000.000145392558,18000.000056728237,1.0
500000.0092876224,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,45.99999917242804,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.0000000089171348,196606.00161314095,121480.30509824063,49722.00013329012,67908.99950598241,61612.99981791052,16931.999599427305,9999.99992314195,9999.999789267717,402605.42131171114,9999.999756202124,20000.000145392558,18000.000056728237,1.0
