X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,4.059020069755255,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,5.4752897173756105,1.7191176780728679e-10,-1.373173251943253,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,0.40840162004332675,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,402605.42131171114,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,6.712292760785846,2.019168339473243e-09,3.7518088003775247,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,4.968714565910586,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,5.372829405011836,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,1.0180592599454492,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,7.884984693914392,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,5.372829405011836,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,370899.7417365948,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,63.77530264172454,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,7.884984693914392,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.5946087248528804,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,115940.55771862132,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,31.999999982092525,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,-0.050579259677875105,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,521071.20395099465,6030.99999378128,10056.999962387923,5027.999980750591,5059.999963404333,4223.00002281534,1.0
310000.0003501789,1.00000000752821,1.0000000308116732,2.0000000114471947,26.154582645845043,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,59900.99949647766,62146.99970914664,62101.999577446404,65874.99834306202,60387.00048790316,43327.99995339759,10020.000071675327,6030.99999378128,386679.5955565395,5027.999980750591,5059.999963404333,4223.00002281534,1.0
