X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,5.037216739183607,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,62067.11371541831,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,54.370122642754666,1.1415932948954932e-08,-7.617897007650143e-10,4.033366049237826,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,0.22765376283319205,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,6.333560577365588,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.648084264535007,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,635780.7095729575,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,706959.0790378144,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,5.33614217206261,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,-1.400927884010178,8.759920289147516e-10,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,87717.00267849889,93706.999719079,-23052.742266068468,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,816676.8909461743,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,7.629904415547568,573920.0682515901,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,2.0000000000080314,2.0000000114471947,25.999999287991393,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,3.917202717118258,3.18087717277038e-09,8.759920289147516e-10,274890.3628127585,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
310000.0003501789,1.0503837077902034e-08,1.1009973969512883,2.0000000114471947,25.999999287991393,6.613264274369964,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,87717.00267849889,93706.999719079,83632.00134744265,81133.00156960715,75498.99684962488,73540.00219936064,9155.999893996093,2781.9999107274884,4012.9999993066863,2687.999995941318,2650.9999756108277,2652.0000223433344,1.0
