X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,outcome
229999.9981902212,1.0503837077902034e-08,0.32745396315942865,1.00000001777668,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,6.328177142571377,8.759920289147516e-10,104001.0030931006,106154.99898072993,111243.99978945502,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,673848.2529669058,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,7.890386376677319,-7.617897007650143e-10,1.3544393376898056,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,111243.99978945502,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.5946087248528804,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,395087.8548737162,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.0180592599454492,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,604158.1534436084,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,4.125140171143698,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,111243.99978945502,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,76513.40139829945,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,6.825439263607523,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,186017.55630382383,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,-1.4445024517262963,104001.0030931006,106154.99898072993,673848.2529669058,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,0.40840162004332675,1.0000000308116732,1.00000001777668,26.999999730687158,1.1415932948954932e-08,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,3.7408729010016257,104001.0030931006,106154.99898072993,111243.99978945502,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
229999.9981902212,1.0503837077902034e-08,1.8745408307431477,1.00000001777668,26.999999730687158,1.5047758651405465,-7.617897007650143e-10,1.7191176780728679e-10,2.019168339473243e-09,3.18087717277038e-09,8.759920289147516e-10,104001.0030931006,106154.99898072993,111243.99978945502,116299.99527968644,121345.99780808964,130317.99842065103,4000.0000187176947,6000.000059266556,5999.99993781914,6000.000036453051,9999.99989188401,11058.000138399955,1.0
