X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
500000,0,1,1,46,0,0,5,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,0,0,5,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,4,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,10000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,10000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,10000
494000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,9000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,12000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,20932,10000,10000,20025,10000,20000,12000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,6000,20000,18000
500000,0,1,1,46,2,0,-1,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,27000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10900,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,9600,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
