X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
450000,1,1,2,26,1,0,0,-1,0,-3,20571,37283,43482,5626,73516,20854,20000,19506,5676,74306,11889,13347
450000,1,1,2,32,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,12454,20000,20006,5676,74306,11889,13347
450000,1,1,2,32,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,15854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,0,3,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,33,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,33,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,33,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,34,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,34,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,35,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,1,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,6,5676,83306,11889,13347
450000,1,1,2,26,1,0,0,-1,-1,-1,20571,37283,43482,5626,72916,11854,20000,6,5676,74306,11889,13347
450000,1,1,2,26,0,0,3,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,11006,5676,74306,11889,13347
450000,1,3,2,26,2,0,0,-1,-1,0,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,2,2,28,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,26006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-3,20571,37283,43482,5626,73516,19854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,22347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,18854,20000,20006,5676,74306,14889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,72716,11854,20000,20006,5676,74306,12589,13347
450600,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,7347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,12626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,6626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,22571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73816,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37983,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37983,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,12954,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,76516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,50482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5526,73516,11854,20800,20006,5676,74306,7889,13347
450000,1,1,2,28,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,0,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,0,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,0,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,29,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,11006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,11006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,1,0,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,31,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,31,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,31,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,2,0,0,-1,0,0,20571,37283,43482,5626,73516,11854,20000,19306,5676,74306,11889,13347
450000,1,1,2,33,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,33,2,0,0,-1,-1,-1,20571,37283,43482,5626,73516,12054,20000,6,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,12626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,2,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73116,11854,20000,20006,5676,74306,11889,13347
450000,1,2,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,5,26,3,0,0,-1,1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,0,1,2,26,3,0,0,-1,-1,0,20571,37283,43482,5626,73516,11854,20000,6,5676,74306,11889,13347
457000,1,1,2,21,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,3,0,1,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,3,0,0,-2,-1,-1,20571,37283,43482,5626,73516,11854,19500,20006,5676,74306,11889,13347
450000,1,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,25626,73516,11854,20000,20006,5676,74306,11889,13347
450000,1,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,73516,11854,20000,20606,5676,74306,11889,13347
450000,1,1,2,26,3,0,0,-1,-1,-1,20571,37283,43482,5626,72616,11854,20000,20006,5676,74306,11889,13347
