X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
470000,0,1,2,31,0,0,3,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
469700,0,1,2,31,1,0,0,3,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,5,32,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,3020,2096,1744
470000,1,1,2,31,2,-2,-2,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,4,38,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,1,0,0,0,0,3,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,2644
470000,1,1,2,28,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2919,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2919,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2896,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,72364,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,2344
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,2344
470000,1,1,2,32,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2720,2096,1744
470000,1,1,2,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,3020,2096,3744
470000,1,1,1,31,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
470000,1,1,2,31,2,0,3,0,0,0,99931,95096,80388,75631,71464,65915,13070,4019,2019,2120,2096,1744
470000,1,1,2,36,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,2644
470000,1,1,2,40,2,0,0,0,0,0,99931,95096,80388,75631,71464,65915,5070,4019,2019,2120,2096,1744
