X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
180000,0,6,-1,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,2,0,0,1,0,0,167915,163279,166994,150812,123657,55778,6028,7758,5188,4770,1876,1701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,158812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,55,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4870,1876,1701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,26028,2758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,26028,2758,5188,4570,1876,1701
180000,0,0,2,47,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,26028,2758,5188,4570,1876,1701
180000,0,2,2,39,1,0,0,0,0,0,167115,163279,166994,150812,124157,55778,6028,2758,5188,4570,1876,1701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,61778,6028,7758,5188,4570,1876,5701
180000,0,5,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,14028,7758,5188,4570,1876,1701
180000,0,1,2,47,1,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,-1,2,39,0,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,2758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,159812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,154279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150112,123957,55778,6628,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,10028,7758,5188,4570,1876,1701
180000,0,4,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,3701
180000,0,7,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,-1,2,34,0,0,0,0,1,0,165915,167279,166694,150812,123957,55778,6028,2758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180800,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,56378,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1476,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6928,7758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6928,7758,5188,4570,1876,1701
180000,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,8570,1876,1701
180100,0,3,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,8570,1876,1701
180000,0,1,2,39,1,0,0,0,0,0,168815,164079,166994,150812,123957,55778,6028,7758,5188,4270,1876,21701
180000,0,3,2,41,2,0,0,0,0,0,167915,163279,166994,150812,123957,64778,6028,7758,5188,4570,1876,1701
180000,0,3,2,40,2,0,0,0,0,0,167915,163279,166994,150812,123957,56478,6028,7758,5188,4570,1876,1701
180000,0,3,2,51,2,0,3,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,2676,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5588,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7958,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5388,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55978,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6228,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1576,1701
180000,0,6,2,47,3,0,0,0,0,0,163915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,5370,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,6958,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,4388,4570,1276,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,2701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,64778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,149912,123957,64778,6028,7758,5188,4570,1876,1701
180000,0,6,2,44,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,43,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,3701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,10028,7758,5188,4570,1876,1701
180000,0,6,2,39,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,2028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,124657,75778,6028,7758,5188,4570,1876,1701
180000,0,6,2,41,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,40,3,0,0,0,0,0,167915,163279,166994,150812,123157,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,40,3,0,0,0,0,0,167615,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,163915,163279,166994,152812,123957,55778,6028,7758,-812,4570,1876,1701
180000,0,6,2,39,3,0,0,0,0,0,167915,163279,170994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,5701
180000,0,6,2,33,3,0,0,0,0,0,167915,163279,166994,150812,123157,55778,6028,7758,5188,570,1876,1701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,6701
180000,0,6,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,6701
180000,0,6,2,47,3,0,0,1,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5988,4570,1876,1701
180000,0,6,2,44,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,8701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,2876,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,5470,2176,1701
180000,0,5,2,47,3,0,0,0,0,0,167915,163279,166994,146812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,5,2,39,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,1,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,5876,1701
180000,0,5,2,47,3,3,0,0,0,0,167915,163279,166994,150812,123557,55778,6028,7758,5188,4570,1876,1701
180000,0,1,2,47,2,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,4,-1,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,7401
180000,0,4,2,41,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150112,123957,55778,6028,7758,5188,4570,1876,1701
180000,0,3,2,47,3,0,0,0,0,0,167915,163279,166994,150812,123957,56778,6028,7758,5188,4570,1876,1701
