X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
280000,0,2,2,38,0,0,0,0,0,3,92579,94451,96041,98301,74624,75773,4300,4000,4033,3000,3300,3500
280000,0,2,2,47,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280800,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98801,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,73924,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74724,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74824,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75273,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,75024,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75373,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,75224,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,75224,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,75424,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,75424,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75673,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74824,75673,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75773,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75973,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75973,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,76624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,76073,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,77173,4300,4000,4033,3000,3300,3500
272000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,83624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,5000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,83173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,84173,4300,4000,4033,3000,3300,3500
260000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,77624,84173,4300,4000,4033,3000,3300,3500
260000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,77624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,32,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,32,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,0,3,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,31,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,300,4000,4033,3000,3300,3500
280000,0,2,2,30,1,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3700
280000,0,2,2,38,1,0,0,0,0,0,92579,94451,96041,98301,74624,95173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,1,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,1,0,0,0,2,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,3,2,31,2,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,2,0,2,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,1,2,2,38,2,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,2,0,0,0,0,0,92579,94451,96041,98301,74624,75173,4300,13000,4033,3000,3300,3500
280000,0,2,2,38,2,0,0,-1,0,0,92579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,2,0,0,0,0,0,92579,94451,96041,98301,65624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,2,0,0,0,0,0,101579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
280000,0,2,2,38,2,0,0,0,0,0,100579,94451,96041,98301,74624,75173,4300,4000,4033,3000,3300,3500
