X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
230000,0,-2,1,27,0,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,-2,1,27,0,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,4,27,1,0,0,0,1,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,0,0,0,0,0,3,104001,106155,111244,116300,121346,130318,4100,6000,6000,6000,10000,11058
230000,0,3,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,3,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,0,3,0,0,0,0,104001,106655,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,0,3,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,1,0,1,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,105755,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106655,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,107155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,106001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,2,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,132318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4800,6000,6000,6000,10000,11058
230000,0,1,1,27,1,1,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10400,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,5800,10000,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10200,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121046,130318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
230000,0,1,1,27,1,0,0,0,0,0,104001,106155,111244,116300,121346,130318,4000,6000,6000,6000,10000,11058
