age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,outcome
53.478001050111075,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,99488.54859187297,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,77854.13339496669,6.386905937461052e-07,10.000000503909696,22.49195280380468,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,7.938277214919777,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,67036.92579651356,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,88671.34099341983,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,15.842210801679535,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,23768.095402701016,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,3.7129163281884647,0.0,88671.34099341983,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,5.355567222893427,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,77854.13339496669,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,188598.37952883836,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,56219.71819806042,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,1.2251774957241115,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,23768.095402701016,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,56219.71819806042,6.386905937461052e-07,10.000000503909696,29.753504157114904,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,1.180882751150826,4.0000000069030595,0.0,23768.095402701016,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,2.802458300729841,4.0000000069030595,0.0,34585.303001154156,6.386905937461052e-07,10.000000503909696,38.99999992638926,1.0
18.999999192575583,7.567980286893317e-08,52114.00777219748,9.999999975669143,3.9999999979493785,1.4415343585483242e-08,3.0000001368389064,4.0000000069030595,0.0,56219.71819806042,6.386905937461052e-07,90.6879737698458,38.99999992638926,1.0
