age,workclass,fnlwgt,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,outcome
79.30689781591676,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,45402.51059960729,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,88671.34099341983,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,501051.45604295295,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,99488.54859187297,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,1.180882751150826,4.0000000069030595,0.0,77854.13339496669,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,6.732363798616532,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,23768.095402701016,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,23768.095402701016,6.386905937461052e-07,8.000000693386909,37.01505551042513,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,34585.303001154156,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,12950.887804247881,6.386905937461052e-07,78.57108457867056,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.763616817893752,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,12950.887804247881,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,67036.92579651356,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
79.30689781591676,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,67036.92579651356,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,1334259.660080592,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,99488.54859187297,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,2.426590847549418,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,45402.51059960729,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,6.876685621445979,3.0000001368389064,4.0000000069030595,0.0,45402.51059960729,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,7.938277214919777,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,67036.92579651356,6.386905937461052e-07,8.000000693386909,26.00000001749928,1.0
20.00000046697769,4.000000000336487,432154.01549996866,9.000000007348016,3.9999999979493785,12.000000063485654,3.0000001368389064,4.0000000069030595,0.0,34585.303001154156,2049.4605258268734,8.000000693386909,26.00000001749928,1.0
