X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
154630,0,4,1,73,6,2,6,7,7,5,50618,48913,46637,43179,163926,221136,47894,58338,4459,42697,119852,182523
410150,0,3,1,35,1,2,6,0,0,5,50618,556881,813228,436443,225837,-21774,90910,76157,100014,42697,119852,4540
282390,0,4,2,54,0,0,5,0,6,0,-24139,774581,186017,43179,163926,99681,4878,129613,259272,29816,47620,69261
921189,0,1,2,35,6,2,0,2,3,0,349647,629448,395087,370899,349658,99681,162603,200888,20385,68460,18728,69261
282390,0,1,2,35,6,2,5,0,0,3,798192,48913,116327,239811,40105,38953,119587,165251,227421,68460,18728,20720
793429,0,4,2,54,0,0,6,2,1,0,200132,266613,464777,436443,102016,-264685,148265,4882,195569,107103,90959,53080
154630,0,1,1,73,7,5,4,3,6,3,-24139,339180,46637,43179,225837,281864,33555,147432,179643,4054,90959,214883
154630,0,5,1,35,2,1,1,0,1,0,50618,774581,186017,370899,535390,706959,133926,76157,52237,4054,134298,69261
282390,0,5,2,35,0,0,6,1,0,0,274890,121480,325397,174267,287748,706959,19217,183069,36311,4054,4281,247244
921189,0,5,2,73,6,4,5,2,6,0,723434,48913,325397,108723,163926,-21774,119587,236525,100014,4054,18728,101621
921189,0,3,1,44,0,1,0,6,3,1,349647,702014,46637,436443,535390,99681,33555,4882,195569,132865,62067,101621
282390,0,1,1,44,4,1,5,3,6,3,-24139,629448,46637,239811,535390,403320,90910,76157,227421,81341,90959,85441
154630,0,1,1,63,0,6,2,3,3,0,349647,48913,534468,829707,40105,281864,191281,58338,100014,55578,62067,133982
665669,0,3,2,35,6,0,5,1,2,5,648677,484314,325397,698619,163926,-82502,76571,254344,36311,81341,4281,69261
154630,0,1,1,63,1,0,0,1,0,0,947707,847148,46637,501987,163926,-203957,205620,40520,36311,42697,90959,20720
921189,0,1,1,35,7,4,6,1,6,0,50618,411747,46637,239811,349658,-21774,76571,254344,84088,119984,134298,4540
921189,0,4,1,63,1,0,0,7,2,0,573920,919715,46637,43179,225837,-203957,148265,58338,163718,4054,119852,4540
537910,0,5,1,54,1,0,1,6,2,2,-24139,48913,395087,370899,473480,342592,62233,165251,147792,94222,192083,4540
537910,0,4,2,54,0,4,2,3,2,5,573920,702014,464777,174267,783033,646231,47894,4882,36311,42697,62067,150162
410150,0,5,1,73,4,1,6,6,5,0,-24139,48913,464777,567531,40105,38953,205620,111794,36311,55578,163191,69261
793429,0,1,1,35,4,0,0,1,6,7,499162,266613,46637,829707,411569,99681,119587,93976,115940,42697,163191,101621
537910,0,1,2,73,1,2,0,7,1,6,872949,266613,813228,305355,349658,-21774,62233,22701,36311,197270,4281,4540
793429,0,1,1,73,4,2,2,3,6,5,648677,339180,604158,305355,225837,706959,4878,254344,84088,55578,18728,20720
793429,0,2,1,63,0,6,1,1,2,0,-24139,774581,464777,633075,535390,524775,19217,200888,100014,81341,90959,36900
154630,0,2,1,73,6,6,5,6,1,3,499162,194047,46637,305355,349658,828414,33555,93976,227421,29816,90959,69261
154630,0,1,2,63,4,5,1,3,6,7,50618,339180,395087,174267,349658,524775,162603,40520,179643,4054,192083,4540
282390,0,1,2,35,0,2,0,2,6,3,723434,48913,116327,174267,349658,706959,162603,22701,115940,132865,148744,69261
282390,0,2,1,54,6,1,1,0,5,1,-24139,774581,116327,567531,225837,949870,4878,40520,52237,16935,206529,20720
665669,0,2,1,35,2,0,4,3,6,0,499162,339180,255707,501987,535390,38953,219958,93976,52237,81341,47620,182523
154630,0,3,2,35,2,0,0,6,6,5,200132,629448,116327,370899,473480,-82502,148265,183069,179643,55578,76513,150162
410150,0,1,1,44,0,1,1,3,5,2,573920,48913,464777,305355,287748,281864,105249,58338,243347,55578,134298,182523
793429,0,1,1,63,0,5,1,0,3,0,872949,774581,325397,174267,287748,38953,76571,129613,147792,171508,62067,69261
793429,0,1,2,54,7,6,1,5,3,2,499162,48913,116327,174267,535390,38953,76571,129613,195569,94222,62067,214883
537910,0,4,1,54,0,1,2,5,7,0,424405,48913,813228,43179,163926,342592,19217,147432,52237,210152,148744,20720
537910,0,4,1,63,7,0,0,3,3,3,50618,484314,186017,108723,163926,-21774,62233,307800,68163,171508,90959,69261
154630,0,2,1,44,4,1,2,2,3,3,50618,48913,116327,370899,349658,221136,19217,147432,68163,81341,278761,182523
410150,0,4,1,63,6,6,5,2,0,0,125375,48913,464777,436443,721122,38953,105249,40520,275198,4054,47620,117802
665669,0,4,1,63,6,4,5,5,2,1,125375,919715,186017,829707,40105,706959,90910,147432,4459,81341,76513,69261
282390,0,2,2,44,4,1,5,0,0,0,723434,194047,673848,43179,225837,99681,4878,76157,84088,223033,62067,198703
410150,0,5,1,54,6,2,1,6,0,6,125375,48913,534468,633075,225837,-203957,105249,129613,195569,132865,105405,101621
665669,0,2,2,44,0,2,4,6,0,0,798192,629448,464777,436443,349658,646231,19217,129613,68163,197270,18728,4540
154630,0,2,1,54,4,6,0,6,0,0,872949,919715,673848,43179,287748,342592,62233,254344,20385,81341,62067,36900
282390,0,1,1,54,2,1,6,0,6,0,424405,121480,46637,43179,287748,646231,248636,40520,36311,29816,148744,182523
793429,0,1,2,26,6,1,4,0,0,0,-24139,194047,325397,43179,721122,585503,4878,40520,259272,132865,62067,133982
154630,0,1,2,63,2,2,4,5,6,0,50618,48913,186017,698619,473480,-203957,19217,343438,20385,16935,62067,182523
410150,0,3,2,35,1,4,5,5,6,2,573920,121480,604158,698619,597301,99681,19217,22701,100014,107103,220976,101621
410150,0,3,2,63,1,2,2,6,7,5,648677,629448,255707,108723,473480,-82502,191281,236525,20385,94222,119852,4540
921189,0,1,2,73,0,0,6,7,0,2,50618,48913,116327,501987,597301,949870,205620,76157,68163,29816,76513,85441
410150,0,1,2,44,4,0,2,5,0,7,274890,48913,813228,239811,473480,-82502,4878,218707,131866,68460,206529,133982
793429,0,5,2,35,4,2,0,6,3,0,200132,702014,186017,43179,40105,221136,205620,76157,4459,29816,235422,150162
154630,0,3,1,35,5,0,0,5,6,1,798192,556881,255707,633075,163926,281864,19217,22701,84088,42697,293207,4540
154630,0,1,2,73,7,5,0,7,0,6,499162,484314,325397,698619,349658,281864,205620,147432,52237,29816,105405,150162
154630,0,3,2,35,0,2,2,6,0,1,349647,411747,116327,567531,473480,38953,262974,76157,52237,94222,192083,20720
537910,0,4,1,73,7,6,5,1,3,2,-24139,702014,464777,436443,102016,767686,248636,4882,36311,55578,62067,4540
793429,0,1,2,54,7,2,2,0,7,3,798192,48913,534468,174267,225837,-143229,176942,272163,147792,16935,47620,69261
410150,0,1,2,73,6,6,6,7,2,3,274890,266613,534468,633075,844943,38953,4878,111794,36311,94222,163191,166342
537910,0,5,2,35,5,1,5,7,5,1,50618,339180,464777,829707,721122,38953,33555,200888,115940,16935,134298,133982
537910,0,5,1,35,7,4,0,5,0,6,424405,629448,604158,501987,473480,-82502,62233,93976,243347,94222,90959,101621
154630,0,1,2,44,0,0,4,6,3,3,499162,556881,186017,174267,411569,464047,33555,165251,211495,4054,33174,279604
665669,0,1,2,73,7,5,0,6,5,2,200132,339180,534468,567531,102016,949870,62233,22701,36311,94222,105405,214883
154630,0,1,2,63,0,1,1,0,6,6,872949,411747,325397,43179,597301,706959,33555,236525,84088,119984,47620,133982
537910,0,5,1,54,5,6,2,2,2,1,424405,774581,743538,43179,473480,585503,133926,165251,131866,94222,76513,85441
921189,0,2,1,54,4,0,1,5,2,0,200132,266613,325397,305355,721122,160409,234297,129613,68163,94222,18728,214883
410150,0,1,2,63,1,0,4,2,0,2,50618,266613,255707,108723,349658,-21774,105249,200888,275198,55578,220976,53080
154630,0,4,2,35,0,6,0,5,5,0,-24139,339180,46637,43179,163926,281864,62233,129613,147792,81341,163191,311965
154630,0,2,2,35,6,0,6,3,3,6,424405,266613,46637,108723,473480,-264685,105249,58338,275198,16935,192083,133982
537910,0,5,1,63,2,1,2,5,2,3,200132,194047,186017,174267,40105,281864,105249,307800,131866,81341,119852,214883
410150,0,5,2,44,4,5,5,5,7,5,947707,121480,186017,501987,411569,949870,47894,165251,84088,81341,47620,85441
921189,0,4,1,73,6,2,0,3,5,6,499162,411747,604158,43179,287748,342592,47894,236525,20385,210152,62067,85441
537910,0,4,2,63,1,0,6,6,0,3,872949,484314,46637,370899,411569,281864,62233,4882,52237,119984,90959,295784
410150,0,1,1,54,0,0,0,5,1,5,349647,629448,464777,305355,163926,767686,205620,40520,4459,119984,206529,53080
154630,0,1,2,44,1,6,2,0,6,0,274890,121480,46637,698619,535390,-82502,162603,111794,36311,171508,163191,182523
282390,0,4,1,35,5,4,0,2,0,7,349647,339180,255707,108723,225837,403320,47894,4882,68163,81341,18728,392866
154630,0,5,1,44,5,0,0,1,0,0,50618,121480,673848,174267,783033,828414,119587,22701,20385,145746,105405,182523
793429,0,1,2,54,7,0,5,1,2,5,499162,48913,46637,305355,535390,-143229,191281,147432,84088,145746,33174,231063
537910,0,4,1,35,0,0,1,0,2,1,125375,702014,186017,633075,597301,646231,76571,76157,4459,16935,148744,279604
410150,0,1,1,44,4,2,4,6,7,0,50618,339180,186017,305355,473480,99681,4878,76157,259272,55578,76513,295784
154630,0,1,2,35,0,6,0,0,2,1,50618,919715,604158,239811,906854,464047,105249,93976,4459,81341,192083,101621
537910,0,5,2,63,6,5,0,0,1,6,947707,266613,464777,567531,102016,-203957,133926,147432,20385,68460,192083,150162
154630,0,1,2,73,4,1,0,3,6,1,50618,194047,186017,633075,597301,160409,176942,4882,4459,42697,192083,263424
537910,0,1,1,35,5,0,1,5,5,3,798192,411747,46637,633075,225837,342592,234297,111794,4459,184389,33174,85441
665669,0,5,2,35,0,0,0,6,1,0,125375,702014,464777,174267,349658,464047,234297,22701,211495,42697,148744,69261
793429,0,3,1,73,0,0,0,7,7,2,50618,48913,743538,370899,349658,585503,119587,40520,322976,4054,4281,36900
154630,0,1,1,35,1,5,6,7,5,6,125375,266613,325397,108723,783033,221136,90910,76157,307050,94222,33174,133982
665669,0,5,2,63,4,4,2,0,1,5,274890,556881,464777,698619,473480,949870,133926,93976,115940,119984,18728,85441
921189,0,5,2,44,4,0,4,1,1,3,872949,556881,325397,108723,349658,524775,76571,129613,115940,184389,134298,117802
282390,0,4,1,54,5,5,4,6,0,0,648677,266613,395087,829707,411569,646231,19217,22701,195569,132865,18728,182523
154630,0,4,2,35,6,4,0,1,5,0,424405,48913,186017,305355,287748,889142,119587,289982,211495,4054,47620,53080
282390,0,3,1,35,5,0,6,0,0,0,125375,556881,186017,43179,844943,646231,105249,22701,307050,55578,90959,4540
921189,0,3,1,63,2,6,6,1,0,2,798192,266613,255707,108723,40105,464047,176942,147432,68163,171508,148744,133982
665669,0,1,2,63,5,5,0,0,3,0,499162,774581,673848,436443,225837,949870,191281,111794,84088,55578,90959,36900
537910,0,1,1,44,1,4,6,2,0,6,50618,774581,604158,633075,349658,403320,191281,40520,211495,55578,134298,85441
921189,0,1,2,35,6,6,0,6,7,0,573920,48913,395087,370899,659212,160409,162603,254344,52237,16935,148744,133982
537910,0,5,2,35,0,5,2,5,1,0,200132,48913,116327,43179,163926,767686,262974,147432,20385,145746,119852,101621
537910,0,4,1,73,1,1,6,1,0,2,50618,266613,534468,43179,906854,160409,119587,129613,100014,68460,163191,247244
537910,0,5,1,63,7,6,6,0,3,6,125375,411747,46637,305355,844943,-264685,133926,76157,20385,145746,134298,198703
537910,0,3,2,35,1,0,1,3,0,2,424405,194047,604158,239811,225837,221136,162603,58338,338902,132865,76513,20720
921189,0,3,1,63,2,6,5,6,2,1,50618,702014,255707,501987,287748,524775,90910,4882,195569,158627,62067,214883
154630,0,5,1,73,1,5,2,1,3,0,349647,411747,325397,698619,349658,-143229,205620,183069,52237,55578,47620,263424
282390,0,4,1,54,4,0,5,1,2,5,872949,48913,186017,43179,102016,828414,33555,58338,322976,16935,33174,150162
26870,0,1,2,35,0,2,6,0,1,7,872949,339180,743538,501987,40105,342592,76571,76157,259272,81341,105405,166342
537910,0,4,1,44,1,0,2,2,5,6,424405,556881,743538,436443,40105,-203957,219958,111794,227421,55578,4281,150162
154630,0,4,1,54,0,0,5,3,0,6,798192,266613,395087,305355,721122,403320,262974,183069,68163,81341,18728,36900
921189,0,4,1,73,4,2,0,0,7,7,50618,48913,325397,174267,659212,-264685,133926,76157,227421,132865,4281,214883
154630,0,1,2,73,2,4,0,5,7,0,947707,121480,743538,567531,597301,585503,90910,165251,4459,55578,192083,69261
537910,0,1,1,44,6,4,4,0,7,0,349647,629448,534468,108723,40105,767686,47894,58338,84088,235914,177637,4540
921189,0,4,1,63,1,2,0,5,3,2,947707,556881,116327,305355,597301,38953,105249,129613,100014,119984,134298,231063
410150,0,1,1,63,0,5,4,2,1,1,125375,702014,604158,633075,906854,160409,191281,40520,179643,68460,134298,53080
154630,0,1,1,63,7,4,4,5,2,2,723434,411747,673848,436443,287748,828414,76571,93976,36311,184389,163191,69261
921189,0,1,1,63,0,5,4,0,3,3,50618,266613,116327,698619,473480,221136,277313,76157,195569,132865,33174,36900
665669,0,1,2,54,5,4,1,0,2,6,499162,919715,743538,567531,349658,160409,105249,58338,52237,223033,105405,101621
921189,0,1,1,35,2,1,5,7,3,0,125375,484314,673848,567531,597301,221136,119587,218707,115940,210152,18728,20720
410150,0,4,2,73,5,6,5,6,7,2,200132,847148,604158,567531,102016,706959,4878,111794,52237,184389,119852,117802
665669,0,2,1,35,4,6,4,0,6,0,798192,48913,673848,174267,535390,342592,19217,200888,147792,171508,62067,198703
665669,0,5,2,44,0,0,0,0,0,5,50618,556881,186017,174267,40105,646231,219958,22701,275198,132865,4281,117802
665669,0,1,1,73,0,0,4,1,6,0,-24139,774581,534468,174267,783033,38953,33555,111794,131866,4054,278761,133982
154630,0,1,1,44,7,0,6,7,0,3,50618,629448,604158,567531,721122,342592,119587,58338,115940,42697,119852,263424
154630,0,2,2,73,0,1,4,6,1,2,349647,121480,116327,305355,783033,949870,105249,254344,20385,171508,62067,4540
410150,0,1,1,54,7,0,4,0,5,1,723434,48913,395087,239811,597301,-264685,133926,58338,211495,4054,264315,85441
537910,0,5,1,63,4,1,5,3,6,1,125375,194047,255707,239811,844943,99681,33555,254344,20385,158627,76513,247244
154630,0,3,1,44,0,5,6,5,2,2,125375,484314,116327,633075,102016,-21774,248636,289982,163718,68460,90959,36900
921189,0,2,1,35,6,2,0,6,0,7,723434,266613,46637,436443,163926,342592,262974,165251,179643,16935,62067,150162
410150,0,1,1,63,0,6,4,1,1,2,424405,48913,464777,764163,163926,281864,76571,200888,227421,132865,206529,69261
282390,0,1,1,54,2,6,2,0,1,0,499162,339180,116327,698619,163926,-264685,90910,254344,4459,197270,47620,247244
665669,0,5,2,35,2,1,1,5,2,5,200132,411747,325397,43179,349658,524775,119587,58338,52237,223033,177637,214883
921189,0,4,1,73,4,4,0,0,0,0,723434,266613,186017,239811,535390,403320,105249,111794,195569,68460,264315,101621
154630,0,3,1,44,4,4,0,0,1,2,723434,266613,534468,239811,535390,342592,33555,361256,195569,55578,119852,69261
154630,0,1,1,35,1,6,0,6,5,1,349647,194047,395087,43179,659212,646231,90910,40520,259272,119984,220976,20720
665669,0,1,2,44,7,5,0,6,6,2,947707,629448,813228,43179,102016,38953,148265,254344,52237,119984,105405,85441
537910,0,1,1,54,4,6,6,7,5,3,50618,702014,325397,174267,102016,160409,62233,289982,163718,171508,62067,182523
537910,0,3,1,73,6,6,1,3,0,1,274890,48913,464777,239811,40105,-264685,176942,111794,179643,274557,33174,20720
282390,0,4,2,73,5,2,5,2,7,5,499162,266613,325397,764163,349658,464047,105249,218707,100014,223033,47620,53080
410150,0,5,1,35,5,4,5,5,0,0,424405,48913,325397,239811,844943,706959,205620,93976,36311,158627,148744,69261
154630,0,1,1,35,7,0,6,0,2,1,125375,774581,813228,567531,287748,160409,19217,129613,131866,81341,4281,328145
154630,0,1,2,35,1,0,2,1,0,7,274890,48913,46637,370899,783033,949870,19217,76157,259272,132865,148744,20720
