X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
180000,0,2,1,28,-2,2,0,0,0,0,85557,66121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,4000
180000,0,2,1,28,0,3,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,11000
180000,0,2,1,28,1,0,0,0,0,0,84757,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,84757,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,74121,68650,67895,68442,70131,3200,2500,3000,2500,3000,4700
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5200
187000,0,2,1,28,0,3,0,0,0,0,85557,73121,68650,66995,68442,70131,3200,2500,3000,2500,3000,5000
179500,0,2,1,28,0,3,0,0,0,0,92557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,0,3,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,0,3,0,0,0,0,85557,73121,68650,67095,68442,70131,3200,2500,3000,2500,3000,5000
179300,0,2,1,28,0,3,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,33,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,11500,3000,5000
180000,1,1,1,28,1,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,2,0,0,-3,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,2,0,3,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,2,0,3,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,2600,5000
187000,0,2,1,28,2,3,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
160000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3400,5000
180300,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3400,5000
171000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,66442,70131,3200,2500,3000,2500,3000,5000
173000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,3200,3000,5600
176000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
177000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
172400,0,2,1,28,2,0,0,0,0,0,85557,77121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
179500,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
180000,0,2,1,28,2,0,0,0,0,0,85557,73121,68650,67895,68442,70131,3200,2500,3000,2500,3000,5000
