X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
500000,0,1,1,46,0,0,6,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,17400
499900,0,1,1,46,2,2,0,0,0,-1,196606,64144,49722,67909,81613,16932,10000,10000,20025,10000,20000,9200
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,9500
500000,0,1,1,46,2,0,0,-1,0,-1,196606,64144,49722,67909,61613,27732,10000,10000,19725,10000,19500,9000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,12000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,6000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,65044,49722,67909,61613,24932,10000,10000,20025,10000,20000,13000
499900,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,17932,10000,10000,20025,19000,20000,2000
494000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,6000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,62413,16932,10000,10000,20025,10000,20000,15000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,23000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,16000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10800,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,12932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20425,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,9800,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,19900,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,20932,10700,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,17732,10000,10000,20025,10000,20000,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,19700,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,19600,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,19600,18000
500000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,19500,18000
499000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
499000,0,1,1,46,2,0,0,0,0,-1,196606,64144,49722,67909,61613,16932,10000,10000,20025,10000,20000,18000
