X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
330300,0,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,7607,6500,6600,9400
330000,1,1,1,34,0,-4,0,3,0,0,138009,141253,130567,128257,117288,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,0,-3,0,3,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,-1,0,0,138009,141253,130567,128257,116988,106661,7015,6300,10007,6500,6600,9000
330000,1,1,2,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,15007,6500,6600,9000
310000,0,1,1,34,1,0,0,0,0,0,138009,141253,130567,148257,116988,105961,7015,-2000,3007,7300,6600,9000
329600,0,1,2,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7700,10007,6500,6600,9800
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,4000
329600,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,85961,7015,7000,10007,6500,6600,9000
330000,1,2,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,137257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7500,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7415,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,129057,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,137409,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
330000,1,1,1,34,1,0,0,0,0,0,138009,141253,130567,128257,116988,105961,7015,7000,10007,6500,6600,9000
