X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
500000,1,-1,2,33,0,0,3,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,1,2,33,1,0,0,3,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,19658,20127,9100
500000,1,2,2,33,1,-1,0,3,-2,0,134558,134503,115582,124640,131006,137911,5185,17031,20029,20058,16127,10000
520000,1,2,2,33,2,0,3,0,0,0,134558,134503,114682,124240,131006,137911,5185,12031,20029,20058,20127,9200
500000,1,2,2,33,2,-1,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,0,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20829,20058,16127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,28029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,22127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137011,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
500000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
496000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
491000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
493000,1,2,2,33,2,0,0,0,0,0,134558,134503,114682,124240,131006,137911,5185,20031,20029,20058,20127,10000
