X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
640000,0,2,0,39,2,0,0,0,0,0,119887,123223,119211,118722,104797,93921,10000,10000,15535,15000,5000,13627
640000,0,2,2,39,1,0,0,0,0,2,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,-3,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,8535,8000,5000,6627
648800,1,-1,2,39,2,0,0,0,0,0,120587,123223,120011,120722,104297,93921,10000,10000,16535,23000,5000,-3373
640700,0,2,5,39,2,0,0,-1,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,0,0,0,0,-3,119887,123223,119211,118722,102197,91921,10000,10000,10535,15000,5000,13627
640000,1,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,12727
640000,0,2,2,39,2,-1,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,2,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,9935,15000,5000,13627
631000,0,2,2,39,2,0,0,0,0,0,119887,123023,119211,118722,102197,93921,10000,10000,10535,15000,5000,4727
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,6627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,22627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,9300,10000,10535,14400,5000,8627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,12827
640000,0,2,2,39,2,0,0,0,0,0,123887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640700,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,14600,5000,13627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13427
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105097,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,12000,5000,13627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
640000,0,2,2,39,2,0,0,0,0,0,119887,123223,119211,118722,105197,93921,10000,10000,10535,15000,5000,13627
