X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
500000,1,2,1,40,0,0,3,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,1,2,1,40,1,0,0,0,0,0,215508,210460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,1,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,225920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,227047,217920,159393,142626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,219247,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,159593,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,159393,150126,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,165393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,159393,156626,10004,10025,10294,6546,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,217920,167393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,2,0,0,0,0,0,215508,214460,220047,213920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,-3,0,0,0,0,215508,214460,220047,217920,164393,150126,10004,6025,10294,6046,5076,5000
499000,0,2,1,40,3,-2,3,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149826,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159593,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149826,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159893,149626,10004,10025,10294,6046,5076,5000
497000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
497000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217120,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,227047,217920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,150326,9304,10025,10294,6046,5076,5000
500500,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,4576,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,163393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,210920,159393,149626,10004,10025,10294,6046,5076,5000
493000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,168393,149626,10004,10025,10294,6046,5776,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,209920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,209920,159393,149626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,158626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,171393,154626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10025,10294,6046,5076,14000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,170226,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,159393,176626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,3,0,0,0,0,0,215508,214460,220047,217920,162393,149626,10004,3025,10294,6046,5076,5000
500000,0,2,1,40,4,0,0,0,0,0,215508,214460,220047,217920,159393,149626,15004,9425,10294,6046,5076,5000
500000,0,2,1,40,4,0,0,0,0,0,215508,214460,220047,217920,159393,149626,10004,10725,10294,6046,5076,5000
500000,0,2,1,40,5,-1,0,0,0,0,215508,214460,220047,217920,159393,142626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,8,0,0,0,0,1,215508,214460,220047,237920,159393,142626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,8,-1,0,0,0,1,215508,214460,220047,217920,159393,142626,10004,10025,10294,6046,5076,5000
500000,0,2,1,40,8,-1,0,0,0,1,215508,214460,220047,217920,159393,142626,10004,10025,10294,6046,5076,5000
