X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
270000,1,2,1,35,1,-1,0,0,0,0,48465,46298,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,-1,0,0,0,0,48465,46798,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,-2,0,0,0,0,48465,45898,50765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,0,0,0,0,0,2,48465,65898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,-2,0,0,0,0,48465,50898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,-2,1,0,0,0,48465,45898,46765,55438,54285,61198,1737,2000,10000,1461,692,899
270000,1,2,1,35,1,0,0,0,0,-2,48465,45898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,-1,0,0,0,0,48465,45898,46765,55438,54285,54198,1737,2000,3000,1461,7492,899
270000,1,2,1,35,0,0,0,0,0,3,48465,45898,46765,55438,54285,54198,1737,2000,10200,1461,1492,899
270000,1,1,1,35,1,0,3,0,0,0,48465,65898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,4,35,2,0,0,0,0,0,48465,45898,46765,55438,55185,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,2,2,0,0,0,0,48465,45898,54765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,0,2,1,35,2,0,3,0,0,0,48465,45898,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,0,2,1,35,2,0,2,0,0,0,48365,45898,46765,55438,54285,63198,1737,2000,10000,1461,1492,899
270000,0,2,1,28,2,0,0,0,0,0,48465,53898,47065,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,3,1,35,2,0,0,0,0,0,48465,46498,46765,55438,54285,54198,1737,2000,10000,1461,1492,899
270000,1,2,1,35,1,0,0,0,0,3,48465,45898,46765,55438,53885,54198,1737,2000,10000,1461,1492,899
270000,0,2,1,30,2,0,0,0,0,0,48465,45898,46765,55438,51285,54198,1737,2000,10000,1461,1492,899
270000,1,2,2,35,2,0,0,0,0,0,48465,45898,53765,55438,54285,54198,1737,2000,10000,1461,1792,899
