X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23
320000,0,1,2,31,0,0,2,0,0,0,77052,65457,62680,62597,60080,55614,3000,3000,3017,2100,3000,3000
320000,0,2,0,31,2,0,0,0,0,0,77052,57457,63080,63397,60080,55314,23000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,10000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62697,60080,55314,3000,3000,3317,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,53314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,-2,0,0,3,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,63597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,54714,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,64957,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320400,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55014,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77452,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55514,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,63180,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,63180,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55614,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55814,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60880,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60880,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,56014,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3300
320000,0,1,2,31,0,0,3,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320200,0,1,2,31,0,0,3,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3300
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,5000
320000,0,1,2,31,0,0,0,0,3,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,0,0,0,0,3,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,0,1,2,31,1,0,0,0,0,0,77052,65457,62680,62597,60080,63314,3000,3000,3017,2100,3000,11000
320000,0,1,0,31,2,0,0,0,2,0,77052,65457,63080,63397,60080,56214,23000,3000,3017,2100,3000,3000
320000,0,4,2,31,2,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320000,1,1,0,31,2,0,-2,0,0,0,77052,65457,59080,63397,60080,55314,23000,3000,3017,2100,3000,3000
320000,1,1,2,31,2,0,0,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3000
320200,0,1,2,31,2,0,3,0,0,0,77052,65457,62680,62597,60080,55314,3000,3000,3017,2100,3000,3300
